TCGA.GJ.A3OU.01A.31R.A38B.07 TCGA.G3.A7M9.01A.23R.A352.07 TCGA.ED.A627.01A.12R.A311.07 TCGA.DD.AACB.01A.11R.A41C.07
ENSG00000228777 0 0 0 0.358731049834493
ENSG00000228778 0 0.166677722021789 0 0
ENSG00000228779 0 0.326280484557036 0.0868481436560541 0.25348536105649
ENSG00000228780 0 0 0 0
ENSG00000228781 0 0.136120139651097 0 0
ENSG00000228782 2.69778165234741 3.23885480046925 0.828948558966467 1.25812348173557
ENSG00000228783 0 0 0 0
ENSG00000228784 0.111564498233304 1.32544914971032 0.14854871464574 0.0650358021159404
ENSG00000228786 0 0 0 0
ENSG00000228787 0.163676862539734 0 0.261523921310414 0
ENSG00000228789 0.0393831256766889 0.0591023672839835 0 0.091832552784279
ENSG00000228790 0 0 0 0
ENSG00000228791 0.0954482674754425 0.80827993980017 0.19608151193782 0.127179313627345
ENSG00000228792 0.297696037166335 0.558441598570101 0 1.90893975749393
ENSG00000228793 0 0.579675119428016 0.176338055940554 0
ENSG00000228794 2.48263405862827 3.6773998446111 2.7179708907484 2.98023301105575
ENSG00000228797 0.862139513576066 1.94072278314265 0.275506388390592 1.00515729805023
ENSG00000228799 0 0 0 0
ENSG00000228800 0 0.483088111146377 0 0.375308270250842
ENSG00000228801 1.69491174445054 6.83581431242006 2.13266076560695 3.26052484126609
ENSG00000228802 0 0.913813524931896 0.162157023469977 0
ENSG00000228803 0 0 0 0
ENSG00000228804 0 0.273379359968559 0.0970228215741685 0
ENSG00000228806 0 0 0 0
ENSG00000228807 0 0 0 0
ENSG00000228808 0.169408737103451 0.127116083720842 0 0
ENSG00000228809 0 0.0384339217839423 0 0
ENSG00000228810 0 0 0 0
ENSG00000228812 5.26794855805534 0.542542905370465 3.71345354458057 8.18911070344323
ENSG00000228814 0 0 0 0
ENSG00000228815 0 0 0 0
ENSG00000228816 0 0 0 0
ENSG00000228817 0.134897119862247 0.961592311092376 0.538848668229529 0.393187014341122
ENSG00000228818 0.0960398061080441 0.240212011148909 0.076726503384557 0
ENSG00000228819 0 0.0517731117531558 0 0
ENSG00000228820 0 0.148494697801296 0 0
ENSG00000228823 0 0 0 0
ENSG00000228824 0 0.139738365177852 0 0
ENSG00000228825 0 0 0 0
ENSG00000228826 1.69079788099521 14.8014132436176 3.15182874744564 2.62837248163377
ENSG00000228827 0 0 0 0
ENSG00000228828 0.0388732548532713 0.0291686013538221 0 0
ENSG00000228829 0 0 0 0
ENSG00000228830 0 0 0 0
ENSG00000228833 0 0 0 0
ENSG00000228834 0.336201123056103 15.3884080655646 0.537184270800601 0
ENSG00000228835 0 0.236018062730474 0.0418816153332033 0
ENSG00000228836 0 0.731601784171251 0 0
ENSG00000228837 0 1.36378432136039 0 0
ENSG00000228838 0 0 0 0
ENSG00000228839 0.559974860907201 0.315133442279192 0.671048518347915 0.16321686029425
ENSG00000228842 0 0.290389631255722 0 0
ENSG00000228843 0 0 0 0
ENSG00000228844 0 0.287831132301998 0 0
ENSG00000228847 0 0 0 0
ENSG00000228848 0 0.18250744981138 0 0
ENSG00000228850 0 0 0 0
ENSG00000228851 0 0 0 0
ENSG00000228852 0.184223041335209 0.875469445430588 0.441529102690485 0.214783259033307
ENSG00000228853 0 0 0 0
ENSG00000228855 0 0 0 0
ENSG00000228856 0 0 0 0
ENSG00000228857 0.908394390606901 0.19474714465733 0.622044975277755 0
ENSG00000228860 0 0 0 0
ENSG00000228861 0 0.138134602605866 0.147072649193789 0.214631896623804
ENSG00000228862 0 0.0862885195885932 0 0
ENSG00000228863 0.147908914365008 0.0317096175843381 0.118164897228908 0.0246350126433275
ENSG00000228868 0 0.12405886145415 0 0
ENSG00000228869 0 1.07502560016786 0 0
ENSG00000228872 0 0 0.357662535057497 0
ENSG00000228873 0 0 0.353123670399735 0
ENSG00000228874 0 4.70575995248496 0 0.562442587829609
ENSG00000228876 0 0.155751292091812 0 0
ENSG00000228877 0.203448810446672 0.610632402174953 0 0
ENSG00000228878 0.408404277105905 0.838696293677098 0.549516568302858 0.250606978778348
ENSG00000228879 0 0.202912009417718 0 0
ENSG00000228882 0 0 0 0
ENSG00000228884 0 0 0 0
ENSG00000228886 0 2.95073334985547 0 0
ENSG00000228887 1.16619764559491 1.67719457784322 1.47515836864261 2.26609122997845
ENSG00000228888 1.0959233404824 0.747570561011494 0.557159658444031 1.85850594239092
ENSG00000228889 1.52420034839371 8.85434222914742 0.746325182555289 3.03817448699423
ENSG00000228890 0 0 0 0
ENSG00000228897 0 0.0884136225066992 0 0.137376031262676
ENSG00000228898 0 0 0 0
ENSG00000228901 0 0 0.17008646227042 0
ENSG00000228902 0 0 0 0
ENSG00000228903 1.48095890315758 1.73933153549588 1.02881976438747 0.400378159638625
ENSG00000228906 0.579220116660137 3.47694902168577 1.38822232287716 0.45020349047943
ENSG00000228909 0 0 0 0
ENSG00000228914 0 0.512452290452563 0 0
ENSG00000228915 0.0850352449912489 2.29702735661272 0.0679349248718234 0
ENSG00000228917 0 0.0589158404261064 0 0
ENSG00000228918 0.220376060414116 0.0413398715801225 0.198066519335009 0.160583497474105
ENSG00000228919 0 0 0 0
ENSG00000228922 0 0 0 0
ENSG00000228923 2.72112783972577 3.67524377057304 5.36233006987028 0.634505544394558
ENSG00000228925 0.0474529105566126 0.890158951396421 0.151641118405825 0.0553247341162272
ENSG00000228927 0 0 0.0358399603651789 0
ENSG00000228928 0 0.131640699192601 0 0.0681805823393443
ENSG00000228929 2.48788831060356 5.887569996321 4.58672723527913 4.23933374715577
ENSG00000228930 0 0 0 0
ENSG00000228933 0 1.2743162009879 0 0.684005976935327
ENSG00000228935 0 0.031981236922428 0 0
ENSG00000228937 0 0 0 0
ENSG00000228938 0 0 0 0.573564333917153
ENSG00000228939 0 0.252756932427513 0 0
ENSG00000228940 0.0945451583836239 1.06413138489358 0 0
ENSG00000228941 0 0 0.0307947601012092 0
ENSG00000228943 0 0 0 0
ENSG00000228944 0 0.247960785702288 0 0
ENSG00000228945 0 0 0 0
ENSG00000228948 0 0.289745751807087 0 0
ENSG00000228949 0.204164339674509 0.306389997808006 0 0.119016280308332
ENSG00000228950 1.1308583230022 0 0 0
ENSG00000228951 0.265071813915432 0.0994485038545991 0.635300119346547 0
ENSG00000228952 0 40.1056411460821 2.26228822987519 5.77761146115465
ENSG00000228953 0 0 0 0
ENSG00000228955 0 0.88294144638569 0 0
ENSG00000228956 0.135401548189171 1.61590379776971 0.175136789657942 0.052620970730826
ENSG00000228957 0 0.397915146360479 0 0
ENSG00000228958 0 0 0 0
ENSG00000228959 0 0 0 0
ENSG00000228960 0.574070721957072 0.234957148453683 0.10423338787621 0.0304228010496734
ENSG00000228961 0 0.113433449709369 0 0
ENSG00000228963 0 0 0 0
ENSG00000228965 0 0 0.079051548941548 0
ENSG00000228966 0 0.47444364027756 0 0.421248494204211
ENSG00000228968 0 0 0 0
ENSG00000228970 0.17007048998282 0 0 0
ENSG00000228971 0 2.36557089622929 0 0
ENSG00000228973 0 1.20549201166996 0.256698756710668 0
ENSG00000228974 0 0.208746540040115 0.22225355612978 0
ENSG00000228976 0 0 0 0
ENSG00000228979 0.533118923700993 0.666710888087155 0.141970128711587 0
ENSG00000228980 0 1.12306914303557 0 0.271446222200902
ENSG00000228981 0 1.39511032809548 0.412605949399786 1.08385288722086
ENSG00000228982 0 0.203544134057831 0 0
ENSG00000228983 0.611775814083054 0.408041636424047 0.434444109716798 0.237753833965112
ENSG00000228984 0 0 0 0
ENSG00000228985 0 0 0 0
ENSG00000228986 0.0894923852734814 0.268602947718453 0.0714957482720956 0
ENSG00000228988 0 0.14297082501636 0.152221801025571 0
ENSG00000228992 0 0.07433181687445 0 0
ENSG00000228995 0 0.0692136303309919 0 0
ENSG00000228997 0 0 0 0
ENSG00000228998 0 0 0 0
ENSG00000228999 0 0 0 0
ENSG00000229000 0 0 0 0
ENSG00000229001 0 0.179993573092414 0 0
ENSG00000229002 0 0.494982326004321 0 0
ENSG00000229005 15.1810290005723 1.28955921774839 12.1281718507688 20.9275512887806
ENSG00000229007 1.21906527219513 3.00553268349669 0 0.406083548413817
ENSG00000229009 0 0 0 0
ENSG00000229010 0 0 0 0
ENSG00000229011 0 0 0 0
ENSG00000229012 0 0.280419171813373 0 0
ENSG00000229013 0 0 0 0
ENSG00000229014 0 0 0 0
ENSG00000229015 0.645008080527326 0 0 0
ENSG00000229016 0 0 0 0
ENSG00000229017 0.245383508896216 0.105213634512837 0.280053796572475 0.653918757508354
ENSG00000229018 0.0651767147239937 0 0.104139765072776 0
ENSG00000229019 0 0 0 0
ENSG00000229020 0.0951651266352851 1.21392386836337 0.304110876802808 0.110951789183601
ENSG00000229021 0 0.0795055573526847 0.0169299983131249 0
ENSG00000229022 0 0.382987497259095 0 0
ENSG00000229023 0 0.42289752124726 0.112565312408898 0.164273280102221
ENSG00000229025 0 0 0 0
ENSG00000229027 0 0 0 0
ENSG00000229028 0.102142042077515 0 0.04080079945377 0
ENSG00000229029 0 0.314123399194951 0.111482953635543 0
ENSG00000229030 0 0 0 0
ENSG00000229031 0 0 0 0
ENSG00000229032 0 0 0 0
ENSG00000229035 0 0 0 0
ENSG00000229036 0.644254566414783 3.26942765330085 0.704322211755025 0.790661114509339
ENSG00000229037 1.48706796554152 1.23980392851144 0.660012932338544 0.192639254464927
ENSG00000229042 0 0 0 0
ENSG00000229043 5.6107970641309 7.47368918602367 2.84933055525891 5.27381231703376
ENSG00000229044 0 0.148832954516054 0 0
ENSG00000229046 0 0.421533335695204 0.224404396995385 0
ENSG00000229047 0 0 0 0
ENSG00000229048 0 0.139016312835077 0 0
ENSG00000229051 0 0.156609940154754 0 0
ENSG00000229052 0.0511760745642874 0.134400137886389 0 0.0596655228345341
ENSG00000229054 0 0.382091620071973 0 0
ENSG00000229056 2.16741981011135 0.60987243652033 0.0865779254119734 2.40061836335806
ENSG00000229057 0.11863227639137 0.623111265977495 0.0947756990035967 0.138311835290272
ENSG00000229060 0 0 0 0
ENSG00000229063 0 0 0 0
ENSG00000229064 0 1.2980993450187 0 0
ENSG00000229065 0 0 0.131503521868991 0.191910939703307
ENSG00000229066 0 0 0 0
ENSG00000229067 0 0.432699781671684 0 0.672323755649137
ENSG00000229068 0 0.0515687979734911 0 0
ENSG00000229072 0 0 0.254818179738585 0
ENSG00000229079 0 0 0 0
ENSG00000229080 0 0 0 0
ENSG00000229081 0 0.0402573425954706 0 0
ENSG00000229082 0 0 0 0
ENSG00000229083 0 0 0 0
ENSG00000229086 0 0.109811205096665 0 0
ENSG00000229087 0 0 0 0
ENSG00000229088 0 0.0785308497987378 0 0
ENSG00000229089 0 0.37113130947114 0 0
ENSG00000229090 0 0 0 0
ENSG00000229091 0 1.07463268145699 0 0.333950286524385
ENSG00000229092 1.03971451786562 8.19158810555421 1.66126240163732 2.42437939350685
ENSG00000229093 0 0.105383333923253 0 0
ENSG00000229097 0.791600826101865 4.306346236227 2.37154646824644 0.461458577742302
ENSG00000229101 0 0.189384542123107 0 0
ENSG00000229102 0 0.558441598570101 0 0
ENSG00000229104 0 0 0 0
ENSG00000229105 0 0.037208238628831 0.0792316208071415 0
ENSG00000229106 0 0 0.0549055746397419 0
ENSG00000229107 0 1.65320829675182 0 0.111684144227836
ENSG00000229108 0.249859658166929 0.187482545287024 0.0998068336710056 0.291308140898385
ENSG00000229109 0.196117321781814 3.09029506234992 1.09675121955035 0.228650646628712
ENSG00000229110 0 0 0 0
ENSG00000229111 0.160656994227224 0.361647603500988 0 0.374615819568098
ENSG00000229112 0 0 0 0
ENSG00000229115 0 0 0 0
ENSG00000229116 0.539727835978105 0.764972685644036 1.14984071187929 0.209753898973263
ENSG00000229117 371.193850608141 1416.77044175849 345.397142735782 553.046229651132
ENSG00000229118 0 0 0 0
ENSG00000229119 12.6924471439419 27.0210012812321 13.6772578236765 34.7579986352671
ENSG00000229120 0 0 0 0
ENSG00000229122 1.54116974993266 4.43293906120154 1.43645292472128 1.19788657348684
ENSG00000229124 2.71019961546721 2.26320232191099 2.23503174517663 0.713500210563033
ENSG00000229127 0.475176484972057 1.30734758955417 0.50615998594813 0.738669483240825
ENSG00000229129 0 0 0 0
ENSG00000229131 0 19.489132441038 0 11.1106550262953
ENSG00000229132 0.930912155693707 2.52538680142118 0.915333724588373 0.333950286524385
ENSG00000229133 0.299230552821889 4.26603324266542 0.717168691429921 1.04660708353558
ENSG00000229138 0 0 0 0
ENSG00000229140 0 0 0.137277480155181 0
ENSG00000229142 0 0.133342177617431 0.141970128711587 0
ENSG00000229143 0 0 0 0
ENSG00000229145 0.0782354814654823 0.117408206707036 0.0625025723886105 0
ENSG00000229146 0 0.0779685764110101 0 0
ENSG00000229147 0 0.199931661666298 0.0425736616088022 0
ENSG00000229150 0 0 0 0
ENSG00000229151 0 0.579491503614903 0 0
ENSG00000229152 7.94569329199936 14.9459913336856 8.69567038356679 1.26901108878911
ENSG00000229153 0.638820079756168 0.970969844915431 0.0654301759485192 0.0190972323369181
ENSG00000229154 0 0 0 0
ENSG00000229155 0.707935698141243 8.16720837905121 0.141393014366937 0
ENSG00000229156 0 0.345701941971063 0 0
ENSG00000229159 0 0 0 0
ENSG00000229160 0.248080030971999 0.18614719952288 0 0
ENSG00000229161 0 0.162329607534248 0.0432083000427484 0.0630564516168559
ENSG00000229162 0.21238070944205 0.0796800817469124 0.084835808620232 0
ENSG00000229163 0 0 0 0
ENSG00000229165 0 0 0 0
ENSG00000229167 0 9.2865719640303 0.470831560531814 1.20244705536774
ENSG00000229168 0.147336871186383 0.110554428142888 0 0
ENSG00000229169 0 0.274528012741662 0 0
ENSG00000229172 0 0.0455950223535617 0 0
ENSG00000229173 0 0 0 0
ENSG00000229175 0 0 0 0
ENSG00000229177 0 0 0 0
ENSG00000229178 0.310247354647893 0.155196358746934 0.123928794065067 0.42199893688893
ENSG00000229180 1.89881904982116 2.03163293640114 1.3296919579685 1.31188654757041
ENSG00000229182 0 0 0 0
ENSG00000229183 0 0 0 0
ENSG00000229184 0 0 0 0.418642833414234
ENSG00000229186 0 0 0 0
ENSG00000229188 0 0 0 0
ENSG00000229190 0.156330504257108 0.1173028133437 0 0
ENSG00000229191 0.0496442935412341 1.26652262206755 0.0198304911826323 0.0289398195846817
ENSG00000229192 0 0 0 0
ENSG00000229195 0 0.351277779744907 0 0
ENSG00000229196 0.173113500737834 0.129895958315081 0.276601841227149 0
ENSG00000229197 0 0 0 0
ENSG00000229201 0 7.35402312920288 0 0
ENSG00000229203 0 0.58129597004161 0 0
ENSG00000229204 3.613115803791 3.79554912220588 3.75248846428795 4.42310918913091
ENSG00000229205 0 13.8673001253637 0 0
ENSG00000229206 0 0 0 0
ENSG00000229207 0.0697166460137297 0.313871899275721 0 0
ENSG00000229208 0 0 0 0
ENSG00000229209 0 0.204820272829387 0 0
ENSG00000229211 0 0 0 0
ENSG00000229212 0.0529016347940722 0.277863711560114 0.0422632825447363 0
ENSG00000229213 0 0 0 0
ENSG00000229214 1.11636013937335 7.07959833023611 1.98511581957671 0.755738613669645
ENSG00000229217 0.276432034511757 0 0 0
ENSG00000229220 0 2.09359680744968 0.0928776542973197 0.135541905344627
ENSG00000229221 0.0932292193480226 0.27981870249476 0.07448111677589 0.217389479878062
ENSG00000229222 0.135211321228573 0.659464030609136 0.324062250319737 0.0788205645211438
ENSG00000229224 0 0 0 0
ENSG00000229225 0 0 0 0
ENSG00000229226 0 0 0 0
ENSG00000229227 0.158032832797117 0.118580157953875 0 0.368496867886937
ENSG00000229228 0.875136591670291 0.109443328362746 0.466099585048836 0.680206948765328
ENSG00000229229 0 0 0 0
ENSG00000229230 0 0 1.96512325052566 0
ENSG00000229231 0 0 0 0
ENSG00000229232 0 0 0 0
ENSG00000229233 0 0 0 0
ENSG00000229234 0 0 0 0
ENSG00000229235 0 0 0 0
ENSG00000229236 0 0 0.241826291084477 0
ENSG00000229237 2.5864185407282 4.74398902546874 1.37753194195121 1.67526216341606
ENSG00000229238 0 0 0.0416309773000961 0
ENSG00000229239 0 0 0 0
ENSG00000229240 0 0.0168918477333404 0 0
ENSG00000229241 0.0376138621472775 0.0564472285376694 0 0
ENSG00000229242 0 0 0 0
ENSG00000229243 0 0.438198261071735 0 0.0358351172266941
ENSG00000229245 0 1.62718327858766 0 0
ENSG00000229246 0 2.78455810793243 0.211766706449316 0
ENSG00000229247 0 0 0 0
ENSG00000229248 0 0 0 0
ENSG00000229249 0 0 0 0
ENSG00000229250 0 0 0 0
ENSG00000229251 0.366250645093415 0.961858400057855 0.219449094853637 0
ENSG00000229254 0 0 0 0
ENSG00000229255 0 0 0 0.209970810968243
ENSG00000229256 0.239220029865764 0.239332113672274 0 0
ENSG00000229257 0 0.434137322474847 0 0
ENSG00000229258 0 0 0 0
ENSG00000229259 0 0 0 0
ENSG00000229261 0 0.16900586402632 0 0.0525198588221575
ENSG00000229262 0 0 0 0
ENSG00000229263 0 0 0 0
ENSG00000229266 0 0 0 0
ENSG00000229267 0.0826148869745646 0.464926473191789 0 0.144479440848696
ENSG00000229268 0 0.0753171954265466 0 0
ENSG00000229269 0 0.602190479563533 0 0
ENSG00000229271 0 0 0 0
ENSG00000229272 0 0 0 0
ENSG00000229273 0.190122469151149 1.14126929314377 0.759447195072284 0
ENSG00000229274 0.397154348329872 0.894015968517845 0 0
ENSG00000229275 0 0 0 0
ENSG00000229276 0 0 0 0
ENSG00000229278 1.72427902715213 3.01890210711282 0.918354627967472 10.721677845877
ENSG00000229280 0 0 0 0
ENSG00000229281 0 0 0 0
ENSG00000229282 0 0.820824962718769 0 0.510155211572518
ENSG00000229283 0 0 0 0
ENSG00000229286 0 0 0 0
ENSG00000229287 0 0 0 0
ENSG00000229288 0 0 0 0
ENSG00000229289 0 0.278625445767821 0 0
ENSG00000229291 4.12465693599445 0.343882458065871 3.66133489836049 0
ENSG00000229292 0 0.0719577830753169 0.229841507935916 0
ENSG00000229294 0 0 0 0
ENSG00000229297 0 0 0 0
ENSG00000229298 0 0.449364972711855 0 0
ENSG00000229299 0 0 0 0
ENSG00000229301 0 0 0 0
ENSG00000229302 0 0 0 0
ENSG00000229303 0 0.24199135937989 0 0
ENSG00000229305 0.162002029527846 0 0 0
ENSG00000229306 0 0.404567597724555 0 0
ENSG00000229307 0 0 0 0
ENSG00000229308 0.934627093430501 0 0.497784351118034 0
ENSG00000229309 0 0.171041013174207 0 0
ENSG00000229310 0 0 0 0
ENSG00000229311 0 0.216948534695828 0 0
ENSG00000229312 0 0.295645552183441 0.472163097750043 0
ENSG00000229313 0 0 0 0
ENSG00000229314 9013.39016537607 3218.9497246455 13529.5752126583 1003.49058883396
ENSG00000229315 0 0 0 0
ENSG00000229316 0 0 0 0
ENSG00000229320 8.7203706050622 21.6728265340085 5.7772895562536 4.66192642291597
ENSG00000229321 0 0.404567597724555 0 0
ENSG00000229322 0 0 0 0
ENSG00000229323 0 0.0893812134508757 0 0
ENSG00000229324 0 0 0 0
ENSG00000229325 0 0.946922710615532 0.302458100298188 0
ENSG00000229326 0 0.120549201166996 0.128349378355334 0
ENSG00000229327 0 0.246557234085178 0 0.383097687182791
ENSG00000229330 0 0 0 0
ENSG00000229331 0.438670482978608 0.164578506379085 0.876138073913577 0.255720118647727
ENSG00000229332 0 0 0 0
ENSG00000229334 1.70210465694845 1.68049555124924 2.21864841062508 1.0444535710184
ENSG00000229335 0 0.292994022567487 0 0
ENSG00000229336 0 0 0 0
ENSG00000229337 0.399431609502036 0 0 0
ENSG00000229338 0 0 0 0
ENSG00000229339 0 0 0 0
ENSG00000229343 0 0 0 0
ENSG00000229344 7.91600826101866 8.90968186805586 7.54814789892295 3.8702977488045
ENSG00000229345 0 0 0 0
ENSG00000229347 0 0 0 0
ENSG00000229348 0.958635862801017 3.47668319989569 0.510571472063922 0.931384285348505
ENSG00000229349 0.0655200081800124 0.122907575305598 0.0785162111382233 0
ENSG00000229351 0 0 0 0
ENSG00000229352 0 0 0 0
ENSG00000229356 0.444265769750291 0.666710888087155 0.177462660889397 0
ENSG00000229357 0 0 0 0
ENSG00000229358 1.24202596847749 2.2921078257363 1.28725421252811 0.93928345816234
ENSG00000229359 0 4.13280424001677 0 0
ENSG00000229360 0 0 0 0
ENSG00000229361 0 0.0548595021263619 0 0
ENSG00000229365 0 0 0 0
ENSG00000229367 0.328589022155734 0.493114468171816 0 0.383097687182791
ENSG00000229368 0.495689321846098 0.371941178554162 0.660012932338544 0.385278508929855
ENSG00000229369 0 0.110929825182622 0 0
ENSG00000229370 0 0.430797804609656 0 0
ENSG00000229372 0 0.747784458170699 0.298563789994169 0
ENSG00000229373 0 0.328697039291698 0 0
ENSG00000229375 0 6.79377539107251 0 0
ENSG00000229376 0 0.0798423629724223 0.0283361967693003 0
ENSG00000229379 0 0 0.21208952155058 0
ENSG00000229380 0.456692784287927 0.228453381232791 3.89176856327244 0
ENSG00000229382 0 0.172394899821896 0 0
ENSG00000229384 0 0.846969757828885 0 0.18800164278343
ENSG00000229385 0 0 0 0
ENSG00000229386 0 0 0 0
ENSG00000229388 0.534209146448162 0.534459444027099 0.497911596606948 1.45326423255856
ENSG00000229389 0 0.0942823478101904 0 0
ENSG00000229390 0 0.321464536445445 0 0.124871939856328
ENSG00000229391 303.255948448861 19.1184123745399 123.49688134491 355.782475390915
ENSG00000229393 0.33881747420819 0.127116083720842 0 0
ENSG00000229395 0 0 0 0
ENSG00000229398 0 0 0 0
ENSG00000229399 0 1.02778352635399 0.156326658581247 0
ENSG00000229400 1.97663766613296 0.0780617288319989 0 0
ENSG00000229401 0 0 0 0
